1.000000000000000000e+00 2.454545454545454808e-01 2.000000000000000111e-01 5.454545454545454142e-01 2.000000000000000111e-01 -2.545454545454545192e-01 1.000000000000000000e+00 1.245454545454545370e+00 1.000000000000000000e+00 -7.545454545454545192e-01 2.000000000000000000e+00 -4.545454545454545303e-01 2.000000000000000000e+00 9.454545454545454364e-01
1.000000000000000000e+00 2.484848484848484751e-01 2.000000000000000111e-01 5.484848484848484640e-01 2.000000000000000111e-01 -2.515151515151515249e-01 1.000000000000000000e+00 1.248484848484848531e+00 1.000000000000000000e+00 -7.515151515151515804e-01 2.000000000000000000e+00 -4.515151515151515360e-01 2.000000000000000000e+00 9.484848484848484862e-01
1.000000000000000000e+00 2.515151515151515249e-01 2.000000000000000111e-01 5.515151515151515138e-01 2.000000000000000111e-01 -2.484848484848484751e-01 1.000000000000000000e+00 1.251515151515151469e+00 1.000000000000000000e+00 -7.484848484848484196e-01 2.000000000000000000e+00 -4.484848484848484307e-01 2.000000000000000000e+00 9.515151515151515360e-01
1.000000000000000000e+00 2.545454545454545747e-01 2.000000000000000111e-01 5.545454545454545636e-01 2.000000000000000111e-01 -2.454545454545454253e-01 1.000000000000000000e+00 1.254545454545454630e+00 1.000000000000000000e+00 -7.454545454545454808e-01 2.000000000000000000e+00 -4.454545454545454919e-01 2.000000000000000000e+00 9.545454545454545858e-01
1.000000000000000000e+00 2.575757575757575690e-01 2.000000000000000111e-01 5.575757575757576134e-01 2.000000000000000111e-01 -2.424242424242424310e-01 1.000000000000000000e+00 1.257575757575757569e+00 1.000000000000000000e+00 -7.424242424242425420e-01 2.000000000000000000e+00 -4.424242424242424421e-01 2.000000000000000000e+00 9.575757575757575246e-01
1.000000000000000000e+00 2.606060606060606188e-01 2.000000000000000111e-01 5.606060606060606633e-01 2.000000000000000111e-01 -2.393939393939393812e-01 1.000000000000000000e+00 1.260606060606060730e+00 1.000000000000000000e+00 -7.393939393939393812e-01 2.000000000000000000e+00 -4.393939393939393923e-01 2.000000000000000000e+00 9.606060606060605744e-01
1.000000000000000000e+00 2.636363636363636131e-01 2.000000000000000111e-01 5.636363636363636020e-01 2.000000000000000111e-01 -2.363636363636363591e-01 1.000000000000000000e+00 1.263636363636363669e+00 1.000000000000000000e+00 -7.363636363636364424e-01 2.000000000000000000e+00 -4.363636363636363980e-01 2.000000000000000000e+00 9.636363636363636243e-01
1.000000000000000000e+00 2.666666666666666630e-01 2.000000000000000111e-01 5.666666666666667629e-01 2.000000000000000111e-01 -2.333333333333333093e-01 1.000000000000000000e+00 1.266666666666666607e+00 1.000000000000000000e+00 -7.333333333333332815e-01 2.000000000000000000e+00 -4.333333333333332926e-01 2.000000000000000000e+00 9.666666666666666741e-01
1.000000000000000000e+00 2.696969696969697128e-01 2.000000000000000111e-01 5.696969696969697017e-01 2.000000000000000111e-01 -2.303030303030303150e-01 1.000000000000000000e+00 1.269696969696969768e+00 1.000000000000000000e+00 -7.303030303030303427e-01 2.000000000000000000e+00 -4.303030303030302983e-01 2.000000000000000000e+00 9.696969696969697239e-01
1.000000000000000000e+00 2.727272727272727071e-01 2.000000000000000111e-01 5.727272727272727515e-01 2.000000000000000111e-01 -2.272727272727272652e-01 1.000000000000000000e+00 1.272727272727272707e+00 1.000000000000000000e+00 -7.272727272727271819e-01 2.000000000000000000e+00 -4.272727272727272485e-01 2.000000000000000000e+00 9.727272727272727737e-01
1.000000000000000000e+00 2.757575757575757569e-01 2.000000000000000111e-01 5.757575757575758013e-01 2.000000000000000111e-01 -2.242424242424242153e-01 1.000000000000000000e+00 1.275757575757575868e+00 1.000000000000000000e+00 -7.242424242424242431e-01 2.000000000000000000e+00 -4.242424242424241987e-01 2.000000000000000000e+00 9.757575757575758235e-01
1.000000000000000000e+00 2.787878787878788067e-01 2.000000000000000111e-01 5.787878787878787401e-01 2.000000000000000111e-01 -2.212121212121212210e-01 1.000000000000000000e+00 1.278787878787878807e+00 1.000000000000000000e+00 -7.212121212121211933e-01 2.000000000000000000e+00 -4.212121212121212599e-01 2.000000000000000000e+00 9.787878787878787623e-01
1.000000000000000000e+00 2.818181818181818565e-01 2.000000000000000111e-01 5.818181818181819009e-01 2.000000000000000111e-01 -2.181818181818181712e-01 1.000000000000000000e+00 1.281818181818181968e+00 1.000000000000000000e+00 -7.181818181818181435e-01 2.000000000000000000e+00 -4.181818181818181546e-01 2.000000000000000000e+00 9.818181818181819231e-01
1.000000000000000000e+00 2.848484848484848508e-01 2.000000000000000111e-01 5.848484848484848397e-01 2.000000000000000111e-01 -2.151515151515151492e-01 1.000000000000000000e+00 1.284848484848484906e+00 1.000000000000000000e+00 -7.151515151515152047e-01 2.000000000000000000e+00 -4.151515151515151603e-01 2.000000000000000000e+00 9.848484848484848619e-01
1.000000000000000000e+00 2.878787878787879007e-01 2.000000000000000111e-01 5.878787878787878896e-01 2.000000000000000111e-01 -2.121212121212120993e-01 1.000000000000000000e+00 1.287878787878787845e+00 1.000000000000000000e+00 -7.121212121212121549e-01 2.000000000000000000e+00 -4.121212121212121104e-01 2.000000000000000000e+00 9.878787878787878007e-01
1.000000000000000000e+00 2.909090909090909505e-01 2.000000000000000111e-01 5.909090909090909394e-01 2.000000000000000111e-01 -2.090909090909090773e-01 1.000000000000000000e+00 1.290909090909091006e+00 1.000000000000000000e+00 -7.090909090909091050e-01 2.000000000000000000e+00 -4.090909090909090606e-01 2.000000000000000000e+00 9.909090909090909616e-01
1.000000000000000000e+00 2.939393939393939448e-01 2.000000000000000111e-01 5.939393939393938782e-01 2.000000000000000111e-01 -2.060606060606060552e-01 1.000000000000000000e+00 1.293939393939393945e+00 1.000000000000000000e+00 -7.060606060606060552e-01 2.000000000000000000e+00 -4.060606060606060663e-01 2.000000000000000000e+00 9.939393939393939004e-01
1.000000000000000000e+00 2.969696969696969946e-01 2.000000000000000111e-01 5.969696969696970390e-01 2.000000000000000111e-01 -2.030303030303030054e-01 1.000000000000000000e+00 1.296969696969696884e+00 1.000000000000000000e+00 -7.030303030303030054e-01 2.000000000000000000e+00 -4.030303030303029610e-01 2.000000000000000000e+00 9.969696969696970612e-01
1.000000000000000000e+00 2.999999999999999889e-01 2.000000000000000111e-01 5.999999999999999778e-01 2.000000000000000111e-01 -2.000000000000000111e-01 1.000000000000000000e+00 1.300000000000000044e+00 1.000000000000000000e+00 -6.999999999999999556e-01 2.000000000000000000e+00 -4.000000000000000222e-01 2.000000000000000000e+00 1.000000000000000000e+00
